Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
420,39645.3833,8.05e+11,1.0,1367.3574183517683,1.70e+05,815407.3970798099,933.7864702107147,2.5516292287292766e-05,0.8050413670787748,0.23817356134618545,0.7674880305034599,0.0,1189.37,
421,39724.7026,8.06e+11,1.0,1367.3109467721167,1.70e+05,815334.7994962656,934.1724034585234,2.550263684935585e-05,0.8049743722278768,0.23826615395254938,0.7692001150710073,0.0,1189.37,
422,39817.6623,8.06e+11,1.0,1369.566571861296,1.70e+05,816611.6981052066,934.6524533389013,2.546708114698017e-05,0.8064106464147922,0.23828367928283167,0.7637849972312147,0.0,1189.37,
423,39906.6303,8.07e+11,1.0,1368.6680450341964,1.70e+05,815889.7517564765,934.8873422403149,2.5461078822958413e-05,0.8057093647323604,0.2381062753080571,0.7626235266753998,0.0,1189.37,
424,40003.0347,8.07e+11,1.0,1368.9512974183754,1.70e+05,816090.0953628767,935.1228406927945,2.5455629209769248e-05,0.8058975332087202,0.238153971341539,0.7613840471220681,0.0,1189.37,
425,40101.4059,8.07e+11,1.0,1368.572153795405,1.70e+05,815860.0072131724,934.9146107177108,2.5454128836045555e-05,0.8056564761891896,0.2380684807089619,0.7610898262492933,0.0,1189.37,
426,40195.4666,8.05e+11,1.0,1363.550081064704,1.70e+05,812343.7626340517,935.2897850012038,2.5429665357061175e-05,0.8021588148449332,0.23717430768426245,0.7610175548750582,0.0,1189.37,
427,40293.9929,8.06e+11,1.0,1361.8215734155,1.70e+05,811127.453296522,935.6180191000502,2.542938529388324e-05,0.8009331612377999,0.23686145365390152,0.7591564190112656,0.0,1189.37,
428,40384.2190,8.05e+11,1.0,1362.3417860081795,1.70e+05,811474.1212415372,935.4830046341378,2.5419260938975595e-05,0.8012771015249538,0.23696359057874816,0.7595884661912204,0.0,1189.37,
429,40474.0186,8.03e+11,1.0,1361.5527964010203,1.70e+05,810952.1080105733,935.1491399592908,2.5411169621998577e-05,0.8007446039734416,0.23683305828305373,0.7602073470493205,0.0,1189.37,
430,40571.2802,7.94e+11,1.0,1361.4289779685987,1.70e+05,810674.9045493314,935.4022402711857,2.5367678175681156e-05,0.8007310826098819,0.23654952098902582,0.7652351419774022,0.0,1189.37,
431,40668.3914,7.92e+11,1.0,1358.285138447503,1.70e+05,808600.2418320847,935.4018679670739,2.5341456621322994e-05,0.7985850610902171,0.23602043234315834,0.763065300289616,0.0,1189.37,
432,40761.1745,7.87e+11,1.0,1355.8150040492483,1.70e+05,807029.8900829278,936.1026888186682,2.5279436550361005e-05,0.7970012553607938,0.23558179558216838,0.7622049633980714,0.0,1189.37,
433,40860.3684,7.76e+11,1.0,1354.8268267324636,1.70e+05,806616.3491111505,936.8222701327495,2.5219125421459582e-05,0.79653811717372,0.23539197278196594,0.7595174037337769,0.0,1189.37,
434,40957.2272,7.76e+11,1.0,1353.5781694962757,1.70e+05,805846.6452574017,936.9990093247525,2.5205321641672135e-05,0.7956848159440731,0.23523861718591366,0.757239386552813,0.0,1189.37,
435,41051.7484,7.76e+11,1.0,1353.5781694962757,1.70e+05,805846.6452574017,936.9990093247525,2.5205321641672135e-05,0.7956848159440731,0.23523861718591366,0.757239386552813,0.0,1189.37,
436,41154.7998,7.75e+11,1.0,1358.6205392008549,1.70e+05,809270.3129104723,936.4113835185312,2.5166622864807728e-05,0.7991781457562601,0.23611087832078712,0.7610872315649801,0.0,1189.37,
437,41254.1543,7.76e+11,1.0,1359.1110751846652,1.70e+05,809630.176650103,936.2130704017752,2.5156270991237494e-05,0.7995206379847721,0.23622848592222156,0.7616545082512387,0.0,1189.37,
438,41351.3143,7.75e+11,1.0,1360.682207998424,1.70e+05,810812.6574327216,936.2158907041443,2.515101634957889e-05,0.8006481850277545,0.23655903614457452,0.7608329623057777,0.0,1189.37,
439,41453.7634,7.76e+11,1.0,1364.7305549740306,1.70e+05,813650.7443892208,935.720816193362,2.5142550781554853e-05,0.8034447822887727,0.23734154858535148,0.7615813776201223,0.0,1189.37,
440,41558.7331,7.76e+11,1.0,1363.5400391627495,1.70e+05,812861.4323816183,936.0031076890095,2.5133997517431003e-05,0.8026339685459004,0.23714277526537558,0.7604354529499249,0.0,1189.37,
441,41667.6055,7.75e+11,1.0,1362.9527275379253,1.70e+05,812480.5499956921,936.1429601481539,2.5133075479246047e-05,0.8022432809062995,0.23704118705104116,0.7598771400904724,0.0,1189.37,
442,41767.5448,7.75e+11,1.0,1363.3695962749425,1.70e+05,812797.054976906,936.0787954361845,2.5130565387541104e-05,0.8025404549184781,0.23714411152558523,0.7601101512426955,0.0,1189.37,
443,41865.0930,7.74e+11,1.0,1362.612194220911,1.70e+05,812240.1140433422,936.1247898901886,2.5129057035212937e-05,0.8020195580085023,0.23697702743555182,0.7609296562803382,0.0,1189.37,
444,41956.6137,7.74e+11,1.0,1363.3655457435782,1.70e+05,812791.626915968,935.9972858137725,2.5120326103714836e-05,0.8025551787878082,0.23714840730124304,0.7620439656049104,0.0,1189.37,
445,42045.0859,7.72e+11,1.0,1363.8654543164432,1.70e+05,813173.4220457503,936.0566000176328,2.5106426906127158e-05,0.8029214787796513,0.23726964203246886,0.7635574862281794,0.0,1189.37,
446,42137.7483,7.66e+11,1.0,1365.549486338758,1.70e+05,814234.6537176524,935.7229382802204,2.5032338275176903e-05,0.8040785953399983,0.2375797136696075,0.7745619806381081,0.0,1189.37,
447,42234.4581,7.61e+11,1.0,1366.43382567067,1.70e+05,814828.3353340756,935.6180880467509,2.4993100081909316e-05,0.8047078017744813,0.23777193837772104,0.7811792758172226,0.0,1189.37,
448,42331.6598,7.58e+11,1.0,1366.7379939002376,1.70e+05,814992.5156320496,935.495224364935,2.4961491187320754e-05,0.8049141956269281,0.23785329002286693,0.7877249501705338,0.0,1189.37,
449,42433.1324,7.49e+11,1.0,1368.4454521781295,1.70e+05,816035.16832603,934.9015513239206,2.494414151194526e-05,0.8060747891266309,0.23826326572504042,0.8078854242529032,0.0,1189.37,
450,42535.0342,7.49e+11,1.0,1368.4454521781295,1.70e+05,816035.16832603,934.9015513239206,2.494414151194526e-05,0.8060747891266309,0.23826326572504042,0.8078854242529032,0.0,1189.37,
451,42643.2711,7.50e+11,1.0,1368.3651478918505,1.70e+05,815969.1947121564,934.841792190977,2.4940056657818236e-05,0.8060094592912247,0.23822753044598655,0.8068712893793633,0.0,1189.37,
452,42747.0759,7.50e+11,1.0,1368.315686682994,1.70e+05,815961.0342484061,934.9581335881608,2.494000201116269e-05,0.8059854117016134,0.2382164593098019,0.8046779524883987,0.0,1189.37,
453,42847.4035,7.47e+11,1.0,1368.9968500366367,1.70e+05,816474.4078105618,935.4396950786772,2.490595425970267e-05,0.8065181758551125,0.2383510216274517,0.8078114048158329,0.0,1189.37,
454,42943.3218,7.42e+11,1.0,1369.6634767958185,1.70e+05,816974.5793494806,936.3502283398809,2.4819333574412552e-05,0.8070765626055296,0.23832518223702054,0.8106473441090749,0.0,1189.37,
455,43043.7190,7.29e+11,1.0,1371.7663709184267,1.70e+05,818537.6204729886,938.2118167805411,2.4790492231231467e-05,0.8087489914393806,0.2385920324924914,0.8215524122105292,0.0,1189.37,
456,43144.9328,7.27e+11,1.0,1371.790936064795,1.70e+05,818616.4549865355,938.7309514267074,2.4763816317044668e-05,0.8088162494424104,0.23862972534706245,0.8210836302901163,0.0,1189.37,
457,43245.5977,7.26e+11,1.0,1371.9750575502628,1.70e+05,818733.8048098984,938.7531391558648,2.4762130386151577e-05,0.8089500664348594,0.238643351809645,0.8226820807897004,0.0,1189.37,
458,43352.4571,7.26e+11,1.0,1371.9750575502628,1.70e+05,818733.8048098984,938.7531391558648,2.4762130386151577e-05,0.8089500664348594,0.238643351809645,0.8226820807897004,0.0,1189.37,
459,43451.4504,7.26e+11,1.0,1371.9750575502628,1.70e+05,818733.8048098984,938.7531391558648,2.4762130386151577e-05,0.8089500664348594,0.238643351809645,0.8226820807897004,0.0,1189.37,
460,43553.5458,7.27e+11,1.0,1371.7053389826494,1.70e+05,818493.9394448863,938.4583728473955,2.4729287512248445e-05,0.808726256469459,0.2385906942237399,0.8245038732811121,0.0,1189.37,
461,43657.9139,7.33e+11,1.0,1371.022823005823,1.70e+05,817789.2396584866,936.8324286901327,2.4701619663130852e-05,0.8080373203325373,0.23836744360189513,0.8207889001450737,0.0,1189.37,
462,43750.3998,7.33e+11,1.0,1371.022823005823,1.70e+05,817789.2396584866,936.8324286901327,2.4701619663130852e-05,0.8080373203325373,0.23836744360189513,0.8207889001450737,0.0,1189.37,
463,43850.8670,7.36e+11,1.0,1370.4180787779087,1.70e+05,817167.3372180619,935.7064479869925,2.46895811379447e-05,0.8074574038546507,0.2381343556408989,0.8204291485445124,0.0,1189.37,
464,43952.6072,7.34e+11,1.0,1370.632016401327,1.70e+05,817312.1105637422,936.0156475797966,2.468116430764419e-05,0.8076209611486784,0.2381798798971803,0.8226772748464933,0.0,1189.37,
465,44049.3701,7.29e+11,1.0,1370.8071634674036,1.70e+05,817324.8198944917,936.436693804602,2.4654049602235057e-05,0.8076946242985057,0.23823803713891556,0.8293537653059896,0.0,1189.37,
466,44142.9935,7.26e+11,1.0,1370.7413999157093,1.70e+05,817056.082364776,936.4207960910812,2.4634381689428936e-05,0.8075203822338379,0.23808567084654347,0.833336155106918,0.0,1189.37,
467,44238.0120,7.24e+11,1.0,1370.7649479483564,1.70e+05,817010.5768435379,936.9999710821945,2.4607951154107448e-05,0.8075088019256238,0.23804407652512882,0.8343110709281112,0.0,1189.37,
468,44334.4407,7.15e+11,1.0,1370.8313158929748,1.70e+05,816875.7838986935,938.3428543423277,2.4549811736133478e-05,0.8075054431973121,0.23805087337598346,0.8485357387408172,0.0,1189.37,
469,44437.8936,7.18e+11,1.0,1370.9761335717544,1.70e+05,817191.2024272301,938.3750149415863,2.454555766931767e-05,0.8077327308001303,0.23819510606555663,0.8441684966898881,0.0,1189.37,
470,44538.0339,7.14e+11,1.0,1371.104591076604,1.70e+05,817270.9117938441,939.12821467505,2.4536064819805594e-05,0.8078464602471069,0.23824174449216717,0.8489790766674452,0.0,1189.37,
471,44640.6321,7.13e+11,1.0,1371.087489389764,1.70e+05,817262.1492983242,939.0976790160737,2.4535417205345654e-05,0.8078422369732605,0.2382715472649334,0.8510832332540152,0.0,1189.37,
472,44751.3850,7.13e+11,1.0,1371.087489389764,1.70e+05,817262.1492983242,939.0976790160737,2.4535417205345654e-05,0.8078422369732605,0.2382715472649334,0.8510832332540152,0.0,1189.37,
473,44855.3137,7.13e+11,1.0,1371.087489389764,1.70e+05,817262.1492983242,939.0976790160737,2.4535417205345654e-05,0.8078422369732605,0.2382715472649334,0.8510832332540152,0.0,1189.37,
474,44958.3466,7.13e+11,1.0,1371.087489389764,1.70e+05,817262.1492983242,939.0976790160737,2.4535417205345654e-05,0.8078422369732605,0.2382715472649334,0.8510832332540152,0.0,1189.37,
475,45063.0081,7.15e+11,1.0,1371.0197289409123,1.70e+05,817211.192372947,938.8776918764513,2.4532647514686893e-05,0.8077808344441815,0.23823232451731638,0.8487143637487322,0.0,1189.37,
476,45162.8115,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
477,45264.0918,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
478,45374.3998,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
479,45479.5171,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
480,45583.8672,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
481,45685.6421,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
482,45796.7728,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
483,45903.3964,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
484,46011.7010,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
485,46114.6473,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
486,46218.7752,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
487,46323.1615,7.14e+11,1.0,1371.022110786936,1.70e+05,817193.8194821561,938.9445082557572,2.4529174474154584e-05,0.807777065583754,0.23823861843492394,0.8505705087272997,0.0,1189.37,
488,46430.4564,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
489,46534.2867,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
490,46644.1377,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
491,46749.8454,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
492,46853.5575,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
493,46963.0475,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
494,47072.2814,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
495,47182.0532,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
496,47290.9241,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
497,47401.5765,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
498,47515.1281,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
499,47620.6072,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
500,47729.8578,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
501,47839.5862,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
502,47950.0323,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
503,48061.0848,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
504,48167.3546,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
505,48276.4651,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
506,48384.3569,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
507,48487.9323,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
508,48595.3321,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
509,48701.5129,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
510,48809.5537,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
511,48917.5390,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
512,49015.5115,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
513,49120.1478,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
514,49223.5091,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
515,49327.1073,7.13e+11,1.0,1371.026679902002,1.70e+05,817178.6948439179,939.0533399582346,2.452911683595623e-05,0.8077725338232543,0.23823208185465883,0.851329094586225,0.0,1189.37,
516,49428.1452,7.13e+11,1.0,1371.0006068674427,1.70e+05,817159.2066746325,938.9631664945982,2.4528585350220717e-05,0.8077507457200461,0.2382274645747357,0.8511549314651041,0.0,1189.37,
517,49532.8056,7.13e+11,1.0,1371.0006068674427,1.70e+05,817159.2066746325,938.9631664945982,2.4528585350220717e-05,0.8077507457200461,0.2382274645747357,0.8511549314651041,0.0,1189.37,
518,49644.8852,7.13e+11,1.0,1371.0006068674427,1.70e+05,817159.2066746325,938.9631664945982,2.4528585350220717e-05,0.8077507457200461,0.2382274645747357,0.8511549314651041,0.0,1189.37,
519,49756.7543,7.09e+11,1.0,1372.1002540709965,1.70e+05,818161.1403915221,941.3203409468199,2.4504409425380827e-05,0.8086708049859678,0.23866028942937592,0.861755461207299,0.0,1189.37,
520,49864.3045,7.09e+11,1.0,1372.1002540709965,1.70e+05,818161.1403915221,941.3203409468199,2.4504409425380827e-05,0.8086708049859678,0.23866028942937592,0.861755461207299,0.0,1189.37,
521,49971.7117,7.09e+11,1.0,1372.1002540709965,1.70e+05,818161.1403915221,941.3203409468199,2.4504409425380827e-05,0.8086708049859678,0.23866028942937592,0.861755461207299,0.0,1189.37,
522,50078.2291,7.09e+11,1.0,1372.2348152464047,1.70e+05,818306.5024916898,941.6855704749524,2.4500333805123573e-05,0.808782814426654,0.2387257441834601,0.8624334194137151,0.0,1189.37,
523,50177.4046,7.13e+11,1.0,1371.5673058652937,1.70e+05,817744.9952242732,940.6406167404082,2.449553720305664e-05,0.8082428575709965,0.2385091722122551,0.8564247212281122,0.0,1189.37,
524,50280.1957,7.10e+11,1.0,1371.9570862040714,1.70e+05,818042.6621944262,941.1282084081854,2.4491809800683636e-05,0.8085527332465392,0.23861608015522875,0.860378661369275,0.0,1189.37,
525,50382.5259,7.10e+11,1.0,1371.9570862040714,1.70e+05,818042.6621944262,941.1282084081854,2.4491809800683636e-05,0.8085527332465392,0.23861608015522875,0.860378661369275,0.0,1189.37,
526,50486.8326,7.11e+11,1.0,1371.9003835048793,1.70e+05,818014.3222518404,941.0939600464047,2.4488800981222334e-05,0.8085072318244186,0.23861192892329353,0.8594256856992146,0.0,1189.37,
527,50590.6201,7.12e+11,1.0,1371.769255311081,1.70e+05,817900.0689466675,940.8626267836175,2.4487328079432183e-05,0.8083987693395676,0.23856650790672868,0.8581867082221908,0.0,1189.37,
528,50697.4016,7.12e+11,1.0,1371.769255311081,1.70e+05,817900.0689466675,940.8626267836175,2.4487328079432183e-05,0.8083987693395676,0.23856650790672868,0.8581867082221908,0.0,1189.37,
529,50795.1265,7.12e+11,1.0,1371.769255311081,1.70e+05,817900.0689466675,940.8626267836175,2.4487328079432183e-05,0.8083987693395676,0.23856650790672868,0.8581867082221908,0.0,1189.37,
530,50901.0629,7.12e+11,1.0,1371.769255311081,1.70e+05,817900.0689466675,940.8626267836175,2.4487328079432183e-05,0.8083987693395676,0.23856650790672868,0.8581867082221908,0.0,1189.37,
531,51004.7148,7.12e+11,1.0,1371.769255311081,1.70e+05,817900.0689466675,940.8626267836175,2.4487328079432183e-05,0.8083987693395676,0.23856650790672868,0.8581867082221908,0.0,1189.37,
532,51104.2994,7.12e+11,1.0,1371.769255311081,1.70e+05,817900.0689466675,940.8626267836175,2.4487328079432183e-05,0.8083987693395676,0.23856650790672868,0.8581867082221908,0.0,1189.37,
533,51203.2539,7.11e+11,1.0,1371.9445701761251,1.70e+05,818034.8511892735,941.0437521697395,2.4487098177310087e-05,0.8085351930301443,0.23861390368148877,0.8596695579747646,0.0,1189.37,
534,51304.2289,7.11e+11,1.0,1371.9445701761251,1.70e+05,818034.8511892735,941.0437521697395,2.4487098177310087e-05,0.8085351930301443,0.23861390368148877,0.8596695579747646,0.0,1189.37,
535,51404.8502,7.11e+11,1.0,1371.8752511796333,1.70e+05,817983.3167112911,940.9812995323052,2.4486822484933858e-05,0.808481298046906,0.23859634497779605,0.8590403036518505,0.0,1189.37,
536,51507.1475,7.11e+11,1.0,1371.8752511796333,1.70e+05,817983.3167112911,940.9812995323052,2.4486822484933858e-05,0.808481298046906,0.23859634497779605,0.8590403036518505,0.0,1189.37,
537,51606.2417,7.11e+11,1.0,1371.7229696073714,1.70e+05,817869.9345836381,940.9016043408133,2.448636963695087e-05,0.8083690874996196,0.23856109349077337,0.858340768475029,0.0,1189.37,
538,51700.3114,7.11e+11,1.0,1371.7229696073714,1.70e+05,817869.9345836381,940.9016043408133,2.448636963695087e-05,0.8083690874996196,0.23856109349077337,0.858340768475029,0.0,1189.37,
539,51804.4321,7.11e+11,1.0,1371.992343255855,1.70e+05,818070.4225181012,941.0699805183116,2.4486223053525014e-05,0.8085692876669208,0.23862480993225307,0.8598057531806336,0.0,1189.37,
540,51906.7520,7.11e+11,1.0,1371.992343255855,1.70e+05,818070.4225181012,941.0699805183116,2.4486223053525014e-05,0.8085692876669208,0.23862480993225307,0.8598057531806336,0.0,1189.37,
541,52007.5927,7.11e+11,1.0,1371.992343255855,1.70e+05,818070.4225181012,941.0699805183116,2.4486223053525014e-05,0.8085692876669208,0.23862480993225307,0.8598057531806336,0.0,1189.37,
542,52113.3259,7.14e+11,1.0,1369.5318482705347,1.70e+05,816292.9673329338,939.6188286307588,2.4484211270720473e-05,0.8067665095747449,0.23806023516026192,0.8509319211437778,0.0,1189.37,
543,52212.5085,7.11e+11,1.0,1371.4661180578573,1.70e+05,817690.7948551441,940.6083861818504,2.448132964612152e-05,0.8081834968036133,0.23849250707792746,0.8585078373933634,0.0,1189.37,
544,52307.0234,7.10e+11,1.0,1371.854280771933,1.70e+05,817954.4882662043,940.7268192552856,2.4476368926765887e-05,0.808455051109915,0.23857336242883148,0.8598151013386565,0.0,1189.37,
545,52399.0960,7.11e+11,1.0,1370.7956355173671,1.70e+05,817140.2277549073,940.3011763686388,2.445570313909134e-05,0.8076517808574799,0.23833502767805792,0.8566435448815681,0.0,1189.37,
546,52489.8978,7.00e+11,1.0,1374.0949453597646,1.70e+05,819253.1171265503,940.9331782575148,2.4334243996011473e-05,0.8098958907359142,0.2389564284029671,0.8756420112642695,0.0,1189.37,
547,52575.0194,6.86e+11,1.0,1372.6428422588433,1.70e+05,817787.9665506008,940.5382835039809,2.4235165465302122e-05,0.8086138396319477,0.23860773303020938,0.8854144575108971,0.0,1189.37,
548,52673.3001,6.95e+11,1.0,1355.0309705890663,1.69e+05,806177.8296296074,930.1339062413671,2.4231777018510683e-05,0.7965791078369269,0.23493225941310286,0.8282429133737375,0.0,1189.37,
549,52765.7743,6.73e+11,1.0,1365.0249944715488,1.69e+05,812956.9009779866,935.2887047990115,2.40272586863972e-05,0.8035722553462354,0.2370606451753357,0.8777393511817196,0.0,1189.37,
550,52857.1534,6.71e+11,1.0,1363.2438552025592,1.69e+05,811712.9969140511,934.4998420410188,2.3993729433984188e-05,0.8023098137574316,0.23670522489227946,0.8751683335745761,0.0,1189.37,
551,52943.5364,6.61e+11,1.0,1353.9967708058562,1.69e+05,805472.7795005672,932.601035905935,2.386812406072262e-05,0.796090458285948,0.23484379361998214,0.8646804082997184,0.0,1189.37,
552,53023.0766,6.49e+11,1.0,1355.8931036663894,1.69e+05,806551.2542511502,932.6719503122607,2.3738109496052452e-05,0.7974040221633925,0.2351295881776576,0.880912354030896,0.0,1189.37,
553,53113.1847,6.42e+11,1.0,1351.3465329832663,1.69e+05,803025.818720796,932.0803080128342,2.3651111137268226e-05,0.7941501208563768,0.23411785265657273,0.8778382780318813,0.0,1189.37,
554,53206.2606,6.42e+11,1.0,1353.8606791489642,1.69e+05,804738.8485716032,933.5640852676811,2.3572776462559848e-05,0.7959207861522828,0.2346357080656079,0.8838563813712432,0.0,1189.37,
555,53292.3110,6.34e+11,1.0,1357.2086157641413,1.69e+05,806751.475310432,936.9140465230073,2.344594256503993e-05,0.798393443840437,0.23520770118998313,0.9023103810221719,0.0,1189.37,
556,53381.8377,6.25e+11,1.0,1356.1572140503756,1.69e+05,805996.1957860778,937.1927316555982,2.342145329944131e-05,0.7977997540949495,0.23493175527624383,0.9096779504345096,0.0,1189.37,
557,53467.3704,6.28e+11,1.0,1354.9285906001774,1.69e+05,805181.3265670675,936.2546149900263,2.3409026536343556e-05,0.7968931731577961,0.23469497492725544,0.9034933122248998,0.0,1189.37,
558,53558.8008,6.30e+11,1.0,1357.2712375285932,1.69e+05,807008.0567782184,936.8739421049337,2.336687837183376e-05,0.7985520558871745,0.2353095780532608,0.9078410044573814,0.0,1189.37,
559,53643.5650,6.26e+11,1.0,1354.3755285427887,1.69e+05,805024.2526436988,937.295320798834,2.331238042180203e-05,0.7966614494248808,0.23475526516596606,0.9065242023865637,0.0,1189.37,
560,53725.1610,6.13e+11,1.0,1347.5633873831503,1.69e+05,800662.5518430078,938.3687430442335,2.315891834448961e-05,0.7922864166390792,0.2338513814418547,0.9091447766589056,0.0,1189.37,
