Loop,Time,r0-A,p0-C0,p0-Cpa,r0-E,r0-Hp,p0-K,Value,p0-eps,p0-ka,r0-n,r0-nO2,p0-rho,
13,2699.0610,55163038668.16833,1.0,2285.4104502148043,154785.87055603834,818417.4446692028,895.6820211707479,3.92424171127848e-06,0.9180661510524417,0.20320886624950207,0.9875953431401188,0.0,1180.0,
13,2699.0610,55956490357.56767,1.0,2316.5843483073245,154199.30610716288,828552.6725831213,881.9917440815839,4.09024770642477e-06,0.9138383797612784,0.20552171943050607,0.9993673567847015,0.0,1180.0,
13,2699.0610,56117094399.36174,1.0,2319.964228822671,154290.58036278916,829748.4022361895,878.8920257053444,4.102562950053018e-06,0.9163402545323973,0.20522057025927032,1.003921383844407,0.0,1180.0,
13,2699.0610,55478123339.5844,1.0,2305.056061257262,154265.40779765497,824027.5530192005,891.668034129126,4.134375920648337e-06,0.9125308108659335,0.20536030781409198,0.9903264429634464,0.0,1180.0,
13,2699.0610,55558450729.68289,1.0,2295.328335137907,154655.50277390785,821774.0837388769,890.5848205205375,4.169509790293774e-06,0.9175694024271899,0.20379352401452816,0.9922799271153115,0.0,1180.0,
13,2699.0610,56170617173.841965,1.0,2326.355265282774,154251.72378131968,832158.8430760197,876.0199823422249,4.241861356676573e-06,0.9174354637716388,0.20552716874193988,1.0059243814321808,0.0,1180.0,
13,2699.0610,56122404264.97631,1.0,2314.897889269034,154304.94929031996,828312.3830956867,881.6994811995949,4.254678691065206e-06,0.9150749001806785,0.20565862992395903,1.0025319299493312,0.0,1180.0,
13,2699.0610,56045145331.71356,1.0,2318.176225701301,154260.91060048132,829301.0266841266,882.1344658397401,4.255678665154004e-06,0.9154453450251372,0.2059019716071239,1.0055593427240515,0.0,1180.0,
13,2699.0610,55560806370.087814,1.0,2305.018049918395,154189.6056909563,823727.1615828883,886.2770891848668,4.3143887682146835e-06,0.910707060913672,0.20474163963686037,0.9893351000208161,0.0,1180.0,
13,2699.0610,55679880148.20537,1.0,2314.3880753392714,154078.8513787911,827278.4760860577,884.6551264926445,4.384308898495415e-06,0.9111299030417549,0.20583552875400438,0.9934008095694977,0.0,1180.0,
13,2699.0610,56374811764.82948,1.0,2330.693429393179,154079.0957451805,833564.8943376627,874.4882482471911,4.4048026485067815e-06,0.9147964295536674,0.2062019803429687,1.009298031476429,0.0,1180.0,
13,2699.0610,56801526592.38755,1.0,2341.617626167458,153880.23131706275,836724.8799159073,869.505917295166,4.800144201362052e-06,0.9130518782746964,0.20685909931362045,1.0148492233601676,0.0,1180.0,
13,2699.0610,57103531028.98385,1.0,2351.1978249282993,153841.20879085705,840709.7511761258,863.2848402642487,4.808856877360606e-06,0.9145887450690854,0.20776222653168475,1.0222413393164933,0.0,1180.0,
13,2699.0610,56508234514.84215,1.0,2328.3600642297033,153873.57418464028,832281.1227268083,872.2952520181724,4.837592104663599e-06,0.9096729992385905,0.20598384142278667,0.9986694353427565,0.0,1180.0,
13,2699.0610,56435337906.93552,1.0,2342.8966458254145,153755.47675035486,837046.4619121483,872.5920674342628,4.8548845252055135e-06,0.911652823890783,0.20766830493690025,1.0119594890633077,0.0,1180.0,
13,2699.0610,57128084394.29254,1.0,2350.990736329215,153841.07926399913,840851.1168376673,861.7512105231876,4.941575699198974e-06,0.9145379067279014,0.2074512819217743,1.021706486883694,0.0,1180.0,
13,2699.0610,56645313519.02138,1.0,2348.7189020919795,153749.59045888972,839213.840614586,869.293448830352,5.017407680334121e-06,0.9130768916125787,0.2073937855912398,1.0171937184185573,0.0,1180.0,
13,2699.0610,57270217586.235245,1.0,2358.0557647694964,153817.17066964792,843394.23464709,859.6834904804713,5.04408785030904e-06,0.9160827210734113,0.2075530544830226,1.0304000321992899,0.0,1180.0,
13,2699.0610,57056692994.47983,1.0,2363.426368361801,153628.289823271,844551.1037695379,859.5741738001605,5.094406729186804e-06,0.9140841629351852,0.20838333579537416,1.0256750967788473,0.0,1180.0,
13,2699.0610,57202680363.735054,1.0,2356.2612461408426,153616.61328294023,842586.4873151265,860.7122883634761,5.118068089575563e-06,0.9114954819573874,0.20842668147709703,1.0208454168161012,0.0,1180.0,
13,2699.0610,56672191375.22591,1.0,2355.9287444675456,153506.5322474522,841609.7555165112,863.8925739702124,5.16952487112195e-06,0.9099307024819694,0.20874441675975958,1.0163293481167095,0.0,1180.0,
13,2699.0610,56985916454.32772,1.0,2359.032594494698,153561.21421490374,842450.5445703596,864.1078806161602,5.195898775208216e-06,0.9114386467996509,0.20847986314725742,1.0211586479877957,0.0,1180.0,
13,2699.0610,57411714956.88074,1.0,2364.4387136894165,153672.9426198597,844845.7186827954,858.1840508414907,5.200049532301083e-06,0.9144910440892275,0.20831789630304404,1.032422932680174,0.0,1180.0,
13,2699.0610,57222366760.67999,1.0,2359.1454548761426,153476.85072201578,842923.1396005435,860.1617993338618,5.246830576970033e-06,0.9092892555489916,0.20890091068707836,1.020996611249693,0.0,1180.0,
13,2699.0610,57544188294.0587,1.0,2361.698892931103,153666.08491287957,844721.7731275685,854.3585228888962,5.2482393182433235e-06,0.9134347199461101,0.2080795387797797,1.028256943183986,0.0,1180.0,
13,2699.0610,57571703849.069954,1.0,2362.219096614781,153553.20764583006,844318.744845782,855.6258967608344,5.25676742238656e-06,0.9113160596881884,0.20787898855409345,1.0261825936224032,0.0,1180.0,
13,2699.0610,57685066628.26663,1.0,2372.1316312124904,153484.40220097126,847527.56894502,850.4921348118194,5.26431584586323e-06,0.912426175304114,0.20868029639784993,1.030471181202406,0.0,1180.0,
13,2699.0610,57519303097.64314,1.0,2371.3688453313166,153408.39753731707,846792.2188163962,852.917697375523,5.3167999313925535e-06,0.9109273990788781,0.20884314389422734,1.0291620261682441,0.0,1180.0,
13,2699.0610,56772846987.99781,1.0,2359.810614541535,153544.616665897,843586.3203764517,864.6635085321204,5.33316792044337e-06,0.9119500332047054,0.2088887616694428,1.0177533420338065,0.0,1180.0,
13,2699.0610,57285248011.26034,1.0,2372.8538063921087,153381.1326119952,847747.8362464744,854.281009563923,5.348134064177082e-06,0.9112445000488794,0.2096871823429457,1.030848853334315,0.0,1180.0,
13,2699.0610,57483072622.4519,1.0,2375.079984113408,153363.5741462633,848354.2519789697,853.5995591936739,5.350169642210666e-06,0.9112469469517352,0.20957784399302004,1.031605806272037,0.0,1180.0,
13,2699.0610,57713757299.397514,1.0,2381.5529305393375,153420.69783975015,850970.2968154484,848.2142634420284,5.419091048669949e-06,0.9139516880386022,0.20946086377525824,1.0381496584310872,0.0,1180.0,
13,2699.0610,57789091933.46366,1.0,2379.641761508494,153286.59974372707,849564.0447111716,849.6755502080251,5.4641999599323144e-06,0.9103495710707291,0.2096941485952038,1.0290051239232043,0.0,1180.0,
13,2699.0610,57745329697.23454,1.0,2382.8101096511073,153328.38696412568,851098.5139639953,847.9912686190983,5.498729650168196e-06,0.9123847955390587,0.2095324486546605,1.0363600399706137,0.0,1180.0,
13,2699.0610,56804526424.00543,1.0,2357.9132261252525,153512.47395699177,843262.4552169486,864.9927477576102,5.555062287129168e-06,0.9106696153713422,0.209591968383485,1.022610997817175,0.0,1180.0,
13,2699.0610,57435165681.829254,1.0,2357.229748767043,153368.29612309212,842092.7696389991,862.713450170213,5.814328911684145e-06,0.9064839608685176,0.20869558986083625,1.015339045688389,0.0,1180.0,
13,2699.0610,57105461341.59683,1.0,2350.761667931159,153570.51241440987,841070.458232518,862.6812382417125,5.904034733129897e-06,0.9090606062632193,0.20904333139500736,1.0194383919551342,0.0,1180.0,
13,2699.0610,57156915465.40633,1.0,2347.601205773255,153928.52512225142,840951.6606127513,865.4530422743865,6.101028317002714e-06,0.9154941290102703,0.2082849757325836,1.0274056597324794,0.0,1180.0,
13,2699.0610,56789926127.75572,1.0,2358.103097322808,153408.76838796964,841484.8151850847,859.8668258248575,6.136843205834658e-06,0.9076476977928922,0.20962597244570025,1.0137859365252546,0.0,1180.0,
13,2699.0610,56739811373.73605,1.0,2320.3984875240476,153581.71384057956,828940.082174082,874.9558726623144,6.14901120610601e-06,0.9007883140823544,0.20588805378699526,1.0055076159520484,0.0,1180.0,
13,2699.0610,57025661876.68523,1.0,2331.6254322487957,153722.1241692757,833674.2360419324,865.1420866828257,6.443101330091407e-06,0.9059548341442707,0.2074740154855387,1.0138339552560551,0.0,1180.0,
13,2699.0610,55857112922.84564,1.0,2346.8902536760816,153604.94574336734,838693.6893536606,882.4914061417663,6.503379993196977e-06,0.9109253207231972,0.2102050410815413,1.0124425489744293,0.0,1180.0,
13,2699.0610,56167908098.068375,1.0,2312.020714200811,153638.3587211701,826081.9966230931,884.5033868088351,6.516592023512324e-06,0.9004907284708554,0.2065026024811695,0.9992259035953224,0.0,1180.0,
13,2699.0610,57288220676.42729,1.0,2333.6790732045283,153793.58478071546,835379.4967189562,858.7764945153629,6.563578731530319e-06,0.9078577472184417,0.20652447566798132,1.0173892172428487,0.0,1180.0,
13,2699.0610,56585049994.33165,1.0,2345.337046861303,153524.3172801839,839615.484098568,873.7582735837423,6.670893720430256e-06,0.9080726181190784,0.2089709028603408,1.0148852365734597,0.0,1180.0,
13,2699.0610,56628526138.35608,1.0,2376.616541400771,153349.81445252872,851082.5424472371,863.3720918374346,6.721340603751652e-06,0.9139712813139966,0.21152455855550664,1.0247459493799504,0.0,1180.0,
13,2699.0610,57504706194.837494,1.0,2373.9520974868788,153668.4691933602,850985.7512993941,849.2638483125999,6.8950049197254945e-06,0.9175867146478531,0.21003216215003534,1.0354052255535486,0.0,1180.0,
13,2699.0610,55356342324.418785,1.0,2310.138236283966,153553.63865825575,823724.7697182774,893.9227243314308,7.059007741553422e-06,0.8993763809966302,0.20716624928619767,0.9936805783002896,0.0,1180.0,
13,2699.0610,55563250636.61136,1.0,2141.8204628742233,154353.04954906105,761543.6072869012,925.7293858234118,7.079453222250301e-06,0.8632824056820352,0.19004855241274227,0.9207656684209091,0.0,1180.0,
13,2699.0610,57014917443.705055,1.0,2360.010107100912,153755.62597046292,846231.2096812332,858.6115391890107,7.224421504136675e-06,0.9161082888967527,0.2094391722004172,1.0241693342415403,0.0,1180.0,
13,2699.0610,54890587800.01688,1.0,2082.0387375951404,155466.7153035573,735988.996764086,958.0738146398771,7.627883579173822e-06,0.8663664706495182,0.18642449037947262,0.9263513877963762,0.0,1180.0,
13,2699.0610,55427921616.32732,1.0,2304.6476153684353,153526.27571256703,823210.8330180689,894.0071802355249,7.900440699115056e-06,0.8972850457135673,0.2077856168900516,0.9882660039851434,0.0,1180.0,
13,2699.0610,55939764033.62431,1.0,2307.313676203041,153724.37784045457,824306.6933205407,888.4195051366212,7.907894489953961e-06,0.9008363405471727,0.20722888677699755,0.9978350607940263,0.0,1180.0,
13,2699.0610,53522646742.36854,1.0,2151.264671469944,154789.40928028477,764380.4670504278,969.0455652996271,8.058011926571264e-06,0.8791598256579772,0.19500321625866937,0.9324933050257657,0.0,1180.0,
13,2699.0610,55421449741.45285,1.0,2113.1027472736628,155461.02710286138,749351.0769270114,938.6180697776508,8.395717871890892e-06,0.8746998141029608,0.18914025811199264,0.9439828479064545,0.0,1180.0,
13,2699.0610,54930438536.15412,1.0,2163.602332507096,154687.5675291659,768196.0420904343,937.2383252916276,8.528608689183386e-06,0.876607466796802,0.1955253643338412,0.9490909473502906,0.0,1180.0,
13,2699.0610,54403095373.40054,1.0,2171.172044112658,154235.15486326552,772753.02496312,941.8118730945821,8.535846587107336e-06,0.8724516988707629,0.19591158323935837,0.9348635928319617,0.0,1180.0,
13,2699.0610,53861213397.480705,1.0,2143.146343053935,154899.8146155555,760482.8651201751,966.1356971281521,8.991166803695526e-06,0.8776445133304613,0.19320319440861577,0.9340110478285447,0.0,1180.0,
13,2699.0610,55057025542.52588,1.0,2218.94877614658,154460.36298739773,788976.5224852569,929.0586436130275,9.014455061485234e-06,0.8894670559850035,0.20039079231688123,0.989064615619474,0.0,1180.0,
13,2699.0610,55928887021.20292,1.0,2250.210712215239,154161.38216617107,803247.1674441104,908.6292302181,9.164455305841593e-06,0.892336117933092,0.2019914513892685,0.983849870246614,0.0,1180.0,
13,2699.0610,56173863008.43001,1.0,2345.0116344567637,153727.5172577246,838524.4276846013,892.0297439260863,9.183941219467998e-06,0.914103034552542,0.2067500458989901,1.0085174120742972,0.0,1180.0,
13,2699.0610,54636992187.27512,1.0,2181.760420375711,154543.86538708227,775481.6301662084,941.7200622262644,9.199240791715434e-06,0.8809192482428958,0.19608042590703442,0.9478352613397931,0.0,1180.0,
13,2699.0610,54685943487.4874,1.0,2202.158546064178,154286.52407855194,782434.132428892,931.5534821888532,9.322188336701454e-06,0.8813302101001732,0.19917654355902087,0.9560864512588556,0.0,1180.0,
13,2699.0610,54632539614.73918,1.0,2234.9979575916714,153992.012005157,795316.5129565289,927.3970497425598,9.447066534192148e-06,0.8863809766788734,0.20187098327768854,0.9627914881103784,0.0,1180.0,
13,2699.0610,54121852181.73654,1.0,2193.1417365829884,154276.9366770672,779913.3792045501,944.8899148236178,9.454003863275745e-06,0.8804105203149317,0.19801209820628396,0.9417977027050881,0.0,1180.0,
13,2699.0610,54164502998.03595,1.0,2165.301236835363,154049.1258014909,767324.9574217347,947.4619305093938,9.621184962280633e-06,0.8671929836492087,0.19354158872706348,0.9157115244339824,0.0,1180.0,
13,2699.0610,53814053366.988434,1.0,2176.5052102784675,154223.56890418276,773821.3415253763,954.9504289367808,9.63777084811542e-06,0.875250547860344,0.19661652189205492,0.928484348412211,0.0,1180.0,
13,2699.0610,54014134024.03314,1.0,2168.2133460094287,154548.18211733765,769864.2876850624,952.1645578635911,9.647208759685244e-06,0.8781773011137688,0.19465852267251352,0.931443069208657,0.0,1180.0,
13,2699.0610,56017039430.814545,1.0,2302.9556693956506,153947.92434476002,824834.460704959,896.1477881574519,9.830749585717365e-06,0.9050416315665604,0.20617482439888757,1.0011489200116546,0.0,1180.0,
13,2699.0610,51336641922.81494,1.0,2031.5319791350644,155604.14818120934,719112.971142811,1021.2457531809466,1.0144219596158308e-05,0.8614907217438712,0.18661543915630924,0.882352502993982,0.0,1180.0,
13,2699.0610,55503066028.2953,1.0,2130.2002717989,154258.802437377,756935.1597780422,923.3021880131514,1.1829121407507084e-05,0.8569756916372179,0.19017397880000605,0.9202010580252938,0.0,1180.0,
13,2699.0610,52836237987.21158,1.0,2187.495592296358,153816.55221607845,776151.394091178,966.8005782448604,1.2495342735809007e-05,0.8728685511983807,0.19787501688853698,0.914185361956197,0.0,1180.0,
13,2699.0610,54473878808.31123,1.0,2152.4000669378747,154174.87626097983,764559.3247030855,950.8831628107788,1.2652340419269293e-05,0.8654726526996344,0.19259542541869804,0.919467367127911,0.0,1180.0,
13,2699.0610,53350330166.61212,1.0,2167.6861437656044,153871.35083770973,768384.3859614383,956.2728746660662,1.2788326011724925e-05,0.8665277335697799,0.19510006737241292,0.9155116984746461,0.0,1180.0,
13,2699.0610,53015251029.65143,1.0,2171.5145164457867,153886.05212060077,773969.3612788228,963.5379371429174,1.2877331443774208e-05,0.8691903581780691,0.198600904306342,0.9153329871302845,0.0,1180.0,
13,2699.0610,52263578199.75804,1.0,2152.0986499965074,154560.53642498914,765745.7829968262,978.7553424546314,1.3169812856984524e-05,0.8768212780625217,0.1985875645350934,0.9116930556591145,0.0,1180.0,
13,2699.0610,53510243168.57991,1.0,2250.3258062769137,153183.84448905295,800425.6521633784,941.1860016143088,1.3274718564258048e-05,0.8777825501280254,0.20579412571755484,0.9526556142505458,0.0,1180.0,
13,2699.0610,53102479842.15126,1.0,2186.5615118659207,153850.715317355,776711.8768980363,967.9873985480885,1.3304383441797834e-05,0.8731850794479348,0.19701098746329304,0.9213698983814524,0.0,1180.0,
13,2699.0610,52389325534.58711,1.0,2185.1340594395415,153782.18572175974,778840.4140080797,973.6375112703229,1.346229800554391e-05,0.8733553665174739,0.1994051286800744,0.910018767369257,0.0,1180.0,
13,2699.0610,52503283718.5779,1.0,2187.707030202401,153834.07692505716,776737.6385040616,974.1994055817438,1.3667646492559835e-05,0.8741545556673532,0.1980761505741095,0.9123894813750486,0.0,1180.0,
13,2699.0610,52037874643.14946,1.0,2187.680885476227,153948.23217937152,779424.6315937873,973.1143945826419,1.3928281480779211e-05,0.8771104087261238,0.20110859985520116,0.9208315014933893,0.0,1180.0,
13,2699.0610,53368029390.66912,1.0,2163.4386676327986,153834.63132580425,772227.8432416886,956.5815170496526,1.4053998145777195e-05,0.8658954180883367,0.1971870188139216,0.9145727897978972,0.0,1180.0,
13,2699.0610,52925585618.63369,1.0,2207.4787974859046,153787.4072502248,784607.637012835,959.4147069251453,1.5593294326731557e-05,0.8787744860482449,0.20038935679588377,0.9290718003668474,0.0,1180.0,
13,2699.0610,53068740546.66544,1.0,2206.911565071338,153703.09484887507,784655.1030144686,956.4130390803579,1.600757809985668e-05,0.8767085258481699,0.20039693147351123,0.9288595090373843,0.0,1180.0,
13,2699.0610,52446214201.1205,1.0,2180.4569303711205,153401.12121008546,776668.5627559128,971.6696482808661,1.7190199428664148e-05,0.8641191376939636,0.20141120557093334,0.9160722684434035,0.0,1180.0,
13,2699.0610,51360561361.62013,1.0,2185.137144745546,153702.57585931668,782095.2638996402,989.8745130532255,1.7877543848815203e-05,0.8746055739538063,0.20375604842335016,0.9075801754252881,0.0,1180.0,
13,2699.0610,51289464906.56738,1.0,2195.948557663542,152988.64156683313,784347.550448761,996.7981340205241,2.0951415486778042e-05,0.8645011212560443,0.20511325789846888,0.9129962144594248,0.0,1180.0,
13,2699.0610,53429106568.7744,1.0,2208.5523378596,154093.13121690945,779587.7544355241,950.5034956010684,2.2935766835167464e-05,0.881091714314689,0.19683701443721505,0.9266954342743934,0.0,1180.0,
13,2699.0610,56551500164.84245,1.0,2335.9185629580934,153670.10489635,835015.186787371,873.6611298946849,3.947252370735914e-05,0.909526791485203,0.2084573105841092,1.015063720401392,0.0,1180.0,
13,2699.0610,52645919209.72586,1.0,2174.2265777597013,154147.4326168934,773241.0680211254,965.6187390282566,0.0001051570108112877,0.8699465024661601,0.1992489807231022,0.9186543707381682,0.0,1180.0,
13,2699.0610,52474035383.42129,1.0,2171.7102622993707,154078.45946502438,774344.4659519296,971.8852657134371,0.0001273751714698147,0.8677608791270344,0.20056827768011132,0.9171348685826595,0.0,1180.0,
13,2699.0610,53317835240.643,1.0,2196.277735078267,153631.8998293387,784323.4482260216,952.4062193418515,0.00013356110559760353,0.8788045463678611,0.19980319334931457,0.9331598218682832,0.0,1180.0,
13,2699.0610,54728985420.99705,1.0,2156.496024695789,153947.9842149009,757200.3865574352,951.9265684731636,0.0002494177016345681,0.8685797554120511,0.20039442412044528,0.9558164401208027,0.0,1180.0,
13,2699.0610,50259158867.86004,1.0,2143.7169383644737,159936.32256822346,776808.384669232,958.2920563717812,0.00262340585464173,0.8649137673960594,0.18827108608255727,0.8713373450634628,0.0,1180.0,
13,2699.0610,53345369719.607605,1.0,2144.7331797785005,148394.31485901732,780887.0065049593,881.4310649693331,0.0029075750707718475,0.9137798204059836,0.21203818328685814,0.9488157799170911,0.0,1180.0,
13,2699.0610,58046098667.37266,1.0,2350.542667335082,169496.71126110718,757305.4336891113,889.7134822023916,0.006734139751270381,0.8534826856941831,0.19225711077218366,0.8874601403050009,0.0,1180.0,
13,2699.0610,46872289890.98259,1.0,2059.3854995386205,186745.56227690016,650860.3415648693,1017.6453621599657,0.009989699868136527,0.96176255869749,0.1809365017394925,0.8526471842759653,0.0,1180.0,
14,2875.9840,53788911772.73888,1.0,2235.972553215335,155235.21397598623,800045.5871054938,920.6994847973077,2.777290086501605e-06,0.9150293320582202,0.19919494576240385,0.9487212907106926,0.0,1180.0,
14,2875.9840,53920651681.483215,1.0,2234.516271533703,155263.2303087238,799676.646234525,920.4548184225112,2.9863523191411367e-06,0.914851312818761,0.1992312140015475,0.948525482677943,0.0,1180.0,
14,2875.9840,54615219746.75995,1.0,2263.1185828600337,154904.34388874756,809730.3217781326,907.0540650442844,3.0347280481027735e-06,0.9147618168101421,0.20146841969203752,0.9672351820701423,0.0,1180.0,
14,2875.9840,53874946702.87672,1.0,2241.4684765406346,155210.84758343152,802300.3293531709,918.9714194169624,3.049951631694107e-06,0.9160055825481784,0.2000478001588804,0.9544420041567077,0.0,1180.0,
14,2875.9840,54632701440.33656,1.0,2262.579668953651,154906.55645962694,809580.867838223,906.8980384003729,3.0996195358697463e-06,0.9146287334965237,0.20142063678568078,0.9663915215687569,0.0,1180.0,
14,2875.9840,54034739836.01659,1.0,2237.1922189425045,155279.87838177473,800825.5503159247,919.2555022261386,3.1230827187364134e-06,0.9157782545509046,0.19966701747577487,0.9529807021659249,0.0,1180.0,
14,2875.9840,54857847050.02024,1.0,2271.6663218181147,154825.05576992617,812781.8469082527,902.7630797931109,3.1557366959172777e-06,0.9152282185748646,0.2020450125495093,0.9731837358418446,0.0,1180.0,
14,2875.9840,53512672952.617584,1.0,2227.9696249469116,155330.9218631126,797358.6777687095,923.3477611886044,3.1926764589685596e-06,0.9149362056536114,0.19923031164296123,0.9461162736255797,0.0,1180.0,
14,2875.9840,54125907642.17605,1.0,2238.6812940263744,155306.08108426002,801439.3825520102,918.662568321223,3.204850257864087e-06,0.9166952217258849,0.19948363984960082,0.9551495892124269,0.0,1180.0,
14,2875.9840,54861296831.81423,1.0,2273.5404863330896,154821.55386707353,813475.7199668932,901.8993046813889,3.236358046068488e-06,0.915816320758979,0.20185097674884403,0.9735948771129495,0.0,1180.0,
14,2875.9840,55036300717.91984,1.0,2277.8129704725275,154704.4310612194,814820.3697049452,900.7229949090765,3.2929929834598408e-06,0.914302428424365,0.20259884127856748,0.9753610381519113,0.0,1180.0,
14,2875.9840,54408944260.7332,1.0,2260.24249900654,154865.73201203672,808381.0941308655,911.0381007660695,3.3900237059057675e-06,0.9136167296711833,0.2013229297253813,0.9629523214915294,0.0,1180.0,
14,2875.9840,54521505675.37216,1.0,2249.8347128507744,155173.52084594313,805483.6029634015,909.09822258535,3.47055633944781e-06,0.9165007302290852,0.19992185123516443,0.9621053001044402,0.0,1180.0,
14,2875.9840,54297711564.47075,1.0,2247.4473053545735,155013.47121566033,804216.0121815327,915.7810411333724,3.4875399762733293e-06,0.9128411124626338,0.20106522048572323,0.9593184337575817,0.0,1180.0,
14,2875.9840,55426590657.921684,1.0,2291.6577624680212,154581.39078854764,820189.5692118558,893.1291602243172,3.677536978415102e-06,0.9153593510196946,0.20339502203724724,0.985309907991466,0.0,1180.0,
14,2875.9840,54629713749.6938,1.0,2267.834006658699,154689.24076568388,810698.9778392658,906.8153630912452,3.8415454777171685e-06,0.9116564427038478,0.20219257554006714,0.9656381117727331,0.0,1180.0,
14,2875.9840,55163038668.16833,1.0,2285.4104502148043,154785.87055603834,818417.4446692028,895.6820211707479,3.92424171127848e-06,0.9180661510524417,0.20320886624950207,0.9875953431401188,0.0,1180.0,
14,2875.9840,55459125258.58439,1.0,2317.7845861325295,154316.45728682296,829360.0960549463,888.0428827561199,4.347577174752454e-06,0.9177021739352273,0.20600396991262215,1.0024245357114836,0.0,1180.0,
14,2875.9840,55317047426.56153,1.0,2317.93256130844,154261.88400091016,829309.3668527763,888.8332191092115,4.372599011198666e-06,0.9170188074216552,0.2057877046302922,1.001112814661993,0.0,1180.0,
14,2875.9840,55682529229.15616,1.0,2331.9922050465284,154112.31373810815,833898.1659043662,881.3407909618145,4.54386777786066e-06,0.9172446030868525,0.20682310746697447,1.0092717234354782,0.0,1180.0,
14,2875.9840,55944781440.83087,1.0,2336.758129738639,154006.43846704584,835875.1523539168,878.4643153314116,4.6015933810863895e-06,0.9160813461927763,0.20747579033619432,1.0134997721876056,0.0,1180.0,
14,2875.9840,55839624544.722885,1.0,2336.1619769381887,153951.72207513836,835286.8364203481,880.1353110773116,4.606637186361409e-06,0.9150132587099795,0.20751970966209937,1.0091270894781588,0.0,1180.0,
14,2875.9840,56441810282.405525,1.0,2340.4913527993767,153860.86073623382,836667.3225962867,871.8828653097073,4.609068428455529e-06,0.9131294152401294,0.20728916200526787,1.0123949863494741,0.0,1180.0,
14,2875.9840,55818350249.70646,1.0,2321.5993130709057,154048.88597592007,830779.4468131429,883.4161843565878,4.663380344862819e-06,0.9127417277594508,0.20675981084854372,0.9995948197426272,0.0,1180.0,
14,2875.9840,56396821636.329315,1.0,2343.8137730002995,153973.7084162039,838595.4236575369,871.3939131393647,4.722058670422168e-06,0.9166430411245757,0.2075615525776411,1.0176566097637016,0.0,1180.0,
14,2875.9840,56744541805.733986,1.0,2350.740520288616,153840.792451057,840620.034088872,866.3630716275245,4.7297460699125306e-06,0.9153081279907673,0.20767034997564132,1.0224242818068818,0.0,1180.0,
14,2875.9840,56801526592.38755,1.0,2341.617626167458,153880.23131706275,836724.8799159073,869.505917295166,4.800144201362052e-06,0.9130518782746964,0.20685909931362045,1.0148492233601676,0.0,1180.0,
14,2875.9840,56091609006.6176,1.0,2337.766726851358,154023.08208132428,836198.8147480445,876.130478527358,4.828389540067706e-06,0.9163195411796832,0.207369166311614,1.015734174320846,0.0,1180.0,
14,2875.9840,55940576487.78548,1.0,2333.010192809414,153889.80118583166,834389.7072013435,878.5480458731606,4.839174864003038e-06,0.9125412463072206,0.20766294683350425,1.006166162872993,0.0,1180.0,
14,2875.9840,56435337906.93552,1.0,2342.8966458254145,153755.47675035486,837046.4619121483,872.5920674342628,4.8548845252055135e-06,0.911652823890783,0.20766830493690025,1.0119594890633077,0.0,1180.0,
14,2875.9840,55889911275.07938,1.0,2333.7767495729368,154125.88941971568,834498.2823646517,880.9844625492103,4.87873285037241e-06,0.9175812039899509,0.20713760716918855,1.0145272448593978,0.0,1180.0,
14,2875.9840,55919698307.51872,1.0,2341.998787939322,153781.57902637855,836753.9599150352,875.3544804731644,4.888920634840918e-06,0.9128090557814754,0.20797599759566898,1.0099450720063143,0.0,1180.0,
14,2875.9840,57128084394.29254,1.0,2350.990736329215,153841.07926399913,840851.1168376673,861.7512105231876,4.941575699198974e-06,0.9145379067279014,0.2074512819217743,1.021706486883694,0.0,1180.0,
14,2875.9840,56834615169.30031,1.0,2358.250597643162,153634.48993179156,842495.4344838511,864.2962711904044,5.014005775046029e-06,0.91298287616755,0.20851512629467017,1.0230270251258453,0.0,1180.0,
14,2875.9840,56919980467.140465,1.0,2356.6372380803487,153776.7959470954,843181.7787020952,859.6781667833561,5.015849007202016e-06,0.9153981478250091,0.20809582510720337,1.0259153546217248,0.0,1180.0,
14,2875.9840,58182027011.09212,1.0,2367.540434184072,154272.68460667873,847374.544116565,862.4973590094407,5.320122990000298e-06,0.9268617157071689,0.20854041862056866,1.0650288842677926,0.0,1180.0,
14,2875.9840,56772846987.99781,1.0,2359.810614541535,153544.616665897,843586.3203764517,864.6635085321204,5.33316792044337e-06,0.9119500332047054,0.2088887616694428,1.0177533420338065,0.0,1180.0,
14,2875.9840,57483072622.4519,1.0,2375.079984113408,153363.5741462633,848354.2519789697,853.5995591936739,5.350169642210666e-06,0.9112469469517352,0.20957784399302004,1.031605806272037,0.0,1180.0,
14,2875.9840,57789091933.46366,1.0,2379.641761508494,153286.59974372707,849564.0447111716,849.6755502080251,5.4641999599323144e-06,0.9103495710707291,0.2096941485952038,1.0290051239232043,0.0,1180.0,
14,2875.9840,57745329697.23454,1.0,2382.8101096511073,153328.38696412568,851098.5139639953,847.9912686190983,5.498729650168196e-06,0.9123847955390587,0.2095324486546605,1.0363600399706137,0.0,1180.0,
14,2875.9840,56804526424.00543,1.0,2357.9132261252525,153512.47395699177,843262.4552169486,864.9927477576102,5.555062287129168e-06,0.9106696153713422,0.209591968383485,1.022610997817175,0.0,1180.0,
14,2875.9840,57021795411.55184,1.0,2369.713000124171,154111.4562785322,848057.8117329146,874.8679347205125,5.566124324800174e-06,0.9265278641143844,0.21078936445713575,1.0508277107242434,0.0,1180.0,
