# Time [s], Mass [Kg]
0.000000000000000000e+00,1.159595100160000086e-01
1.000000000000000000e+00,1.159595100160000086e-01
2.000000000000000000e+00,1.159595100160000086e-01
3.000000000000000000e+00,1.159595100159999947e-01
4.000000000000000000e+00,1.159595100159999809e-01
5.000000000000000000e+00,1.159595100159999670e-01
6.000000000000000000e+00,1.159595100159999115e-01
7.000000000000000000e+00,1.159595100159998005e-01
8.000000000000000000e+00,1.159595100159995645e-01
9.000000000000000000e+00,1.159595100159991482e-01
1.000000000000000000e+01,1.159595100159983710e-01
1.100000000000000000e+01,1.159595100159970110e-01
1.200000000000000000e+01,1.159595100159946796e-01
1.300000000000000000e+01,1.159595100159908215e-01
1.400000000000000000e+01,1.159595100159845904e-01
1.500000000000000000e+01,1.159595100159747649e-01
1.600000000000000000e+01,1.159595100159596104e-01
1.700000000000000000e+01,1.159595100159366982e-01
1.800000000000000000e+01,1.159595100159026559e-01
1.900000000000000000e+01,1.159595100158529318e-01
2.000000000000000000e+01,1.159595100157814335e-01
2.100000000000000000e+01,1.159595100156800423e-01
2.200000000000000000e+01,1.159595100155382114e-01
2.300000000000000000e+01,1.159595100153422154e-01
2.400000000000000000e+01,1.159595100150744990e-01
2.500000000000000000e+01,1.159595100147128022e-01
2.600000000000000000e+01,1.159595100142290502e-01
2.700000000000000000e+01,1.159595100135882295e-01
2.800000000000000000e+01,1.159595100127469719e-01
2.900000000000000000e+01,1.159595100116519589e-01
3.000000000000000000e+01,1.159595100102380760e-01
3.100000000000000000e+01,1.159595100084263308e-01
3.200000000000000000e+01,1.159595100061214523e-01
3.300000000000000000e+01,1.159595100032093096e-01
3.400000000000000000e+01,1.159595099995538031e-01
3.500000000000000000e+01,1.159595099949935759e-01
3.600000000000000000e+01,1.159595099893382664e-01
3.700000000000000000e+01,1.159595099823643866e-01
3.800000000000000000e+01,1.159595099738107288e-01
3.900000000000000000e+01,1.159595099633733556e-01
4.000000000000000000e+01,1.159595099507000487e-01
4.100000000000000000e+01,1.159595099353843278e-01
4.200000000000000000e+01,1.159595099169588028e-01
4.300000000000000000e+01,1.159595098948881242e-01
4.400000000000000000e+01,1.159595098685611420e-01
4.500000000000000000e+01,1.159595098372826344e-01
4.600000000000000000e+01,1.159595098002642599e-01
4.700000000000000000e+01,1.159595097566148703e-01
4.800000000000000000e+01,1.159595097053301022e-01
4.900000000000000000e+01,1.159595096452812474e-01
5.000000000000000000e+01,1.159595095752034843e-01
